"","result_cv_platt","intervalo_inf","intervalo_sup"
"3651",0.979069315176713,0.973863564184686,0.98427506616874
"3652",0.955062514928712,0.949856763936685,0.960268265920739
"3653",0.9630225343279,0.957816783335873,0.968228285319927
"3654",0.977555862538468,0.972350111546441,0.982761613530495
"3655",0.98356635469534,0.978360603703313,0.988772105687368
"3656",0.984393029630095,0.979187278638068,0.989598780622122
"3657",0.988509660957971,0.983303909965944,0.993715411949998
"3658",0.914636188209205,0.909430437217178,0.919841939201232
"3659",0.95930078389163,0.954095032899603,0.964506534883658
"3660",0.985328372665354,0.980122621673326,0.990534123657381
"3661",0.494787054749214,0.489581303757187,0.499992805741241
"3662",0.92608837225494,0.920882621262913,0.931294123246967
"3663",0.525609884103634,0.520404133111606,0.530815635095661
"3664",0.983234594963315,0.978028843971288,0.988440345955342
"3665",0.988319735796957,0.98311398480493,0.993525486788985
"3666",0.971677405026493,0.966471654034466,0.97688315601852
"3667",0.97660532844146,0.971399577449433,0.981811079433487
"3668",0.981907328029978,0.976701577037951,0.987113079022006
"3669",0.989841064978125,0.984635313986097,0.995046815970152
"3670",0.980406092880164,0.975200341888137,0.985611843872191
"3671",0.782258115878371,0.777052364886344,0.787463866870398
"3672",0.62035638542696,0.615150634434933,0.625562136418988
"3673",0.989205420504887,0.98399966951286,0.994411171496915
"3674",0.987957415270647,0.98275166427862,0.993163166262675
"3675",0.976444087090733,0.971238336098706,0.98164983808276
"3676",0.928308244525383,0.923102493533356,0.93351399551741
"3677",0.962036651003142,0.956830900011114,0.967242401995169
"3678",0.988067061491599,0.982861310499571,0.993272812483626
"3679",0.852879051805898,0.84767330081387,0.858084802797925
"3680",0.985999470543394,0.980793719551367,0.991205221535421
"3681",0.981274392582804,0.976068641590777,0.986480143574831
"3682",0.350109815876674,0.344904064884647,0.355315566868701
"3683",0.986162505200813,0.980956754208786,0.99136825619284
"3684",0.988287743489915,0.983081992497888,0.993493494481942
"3685",0.857319658455583,0.852113907463556,0.862525409447611
"3686",0.949519364718199,0.944313613726172,0.954725115710226
"3687",0.737897574862187,0.73269182387016,0.743103325854214
"3688",0.986531264885717,0.98132551389369,0.991737015877744
"3689",0.958930748875866,0.953724997883839,0.964136499867893
"3690",0.357329596434208,0.352123845442181,0.362535347426235
"3691",0.977177512321735,0.971971761329707,0.982383263313762
"3692",0.672638056668277,0.66743230567625,0.677843807660304
"3693",0.60231892457649,0.597113173584463,0.607524675568517
"3694",0.919020175048932,0.913814424056905,0.924225926040959
"3695",0.810446866965239,0.805241115973211,0.815652617957266
"3696",0.984754584739364,0.979548833747336,0.989960335731391
"3697",0.430312974406042,0.425107223414015,0.435518725398069
"3698",0.986702118309061,0.981496367317034,0.991907869301088
"3699",0.660177486782043,0.654971735790016,0.66538323777407
"3700",0.767749064582407,0.76254331359038,0.772954815574434
"3701",0.544117684821338,0.538911933829311,0.549323435813365
"3702",0.578906445929323,0.573700694937296,0.584112196921351
"3703",0.459551517039726,0.454345766047698,0.464757268031753
"3704",0.980765966702006,0.975560215709979,0.985971717694033
"3705",0.989520933808572,0.984315182816544,0.994726684800599
"3706",0.383544689416536,0.378338938424509,0.388750440408564
"3707",0.985963563909339,0.980757812917311,0.991169314901366
"3708",0.975669617726687,0.97046386673466,0.980875368718714
"3709",0.941602141913495,0.936396390921467,0.946807892905522
"3710",0.989455732473823,0.984249981481796,0.99466148346585
"3711",0.989892733377355,0.984686982385328,0.995098484369382
"3712",0.848550790311893,0.843345039319866,0.85375654130392
"3713",0.978230699881176,0.973024948889149,0.983436450873203
"3714",0.943108276460538,0.93790252546851,0.948314027452565
"3715",0.392740948467292,0.387535197475265,0.397946699459319
"3716",0.688476282647193,0.683270531655166,0.69368203363922
"3717",0.377397705809931,0.372191954817904,0.382603456801958
"3718",0.568599672426307,0.56339392143428,0.573805423418335
"3719",0.465383067227273,0.460177316235245,0.4705888182193
"3720",0.948786153667711,0.943580402675684,0.953991904659738
"3721",0.983443659517798,0.978237908525771,0.988649410509825
"3722",0.975865076682039,0.970659325690012,0.981070827674066
"3723",0.707017634699128,0.701811883707101,0.712223385691156
"3724",0.819894494498989,0.814688743506962,0.825100245491016
"3725",0.989892733377355,0.984686982385328,0.995098484369382
"3726",0.987367203132637,0.982161452140609,0.992572954124664
"3727",0.361208859471219,0.356003108479192,0.366414610463247
"3728",0.981485001729059,0.976279250737032,0.986690752721086
"3729",0.989892733377355,0.984686982385328,0.995098484369382
"3730",0.989699941213255,0.984494190221228,0.994905692205282
"3731",0.991507842664612,0.986302091672585,0.996713593656639
"3732",0.986379831799702,0.981174080807675,0.99158558279173
"3733",0.985359364571439,0.980153613579412,0.990565115563466
"3734",0.98100423238119,0.975798481389163,0.986209983373218
"3735",0.431511922057708,0.42630617106568,0.436717673049735
"3736",0.744084609623934,0.738878858631906,0.749290360615961
"3737",0.494787054749214,0.489581303757187,0.499992805741241
"3738",0.728982755193595,0.723777004201568,0.734188506185622
"3739",0.98360676001464,0.978401009022613,0.988812511006667
"3740",0.928308244525383,0.923102493533356,0.93351399551741
"3741",0.990583716118851,0.985377965126824,0.995789467110878
"3742",0.989205420504887,0.98399966951286,0.994411171496915
"3743",0.979476344871221,0.974270593879194,0.984682095863249
"3744",0.990683671310249,0.985477920318222,0.995889422302277
"3745",0.98640536503451,0.981199614042483,0.991611116026537
"3746",0.976866962495048,0.971661211503021,0.982072713487075
"3747",0.98730489853978,0.982099147547753,0.992510649531808
"3748",0.905370766455732,0.900165015463705,0.91057651744776
"3749",0.862534103346254,0.857328352354227,0.867739854338281
"3750",0.660478734760995,0.655272983768968,0.665684485753022
"3751",0.920253137070016,0.915047386077989,0.925458888062043
"3752",0.984651292304166,0.979445541312139,0.989857043296193
"3753",0.439737441729506,0.434531690737478,0.444943192721533
"3754",0.864352212048679,0.859146461056652,0.869557963040706
"3755",0.744084609623934,0.738878858631906,0.749290360615961
"3756",0.920374501402362,0.915168750410335,0.925580252394389
"3757",0.984086710704639,0.978880959712612,0.989292461696666
"3758",0.363873299747395,0.358667548755367,0.369079050739422
"3759",0.931605887193389,0.926400136201362,0.936811638185416
"3760",0.851445985836554,0.846240234844527,0.856651736828581
"3761",0.988617128426145,0.983411377434118,0.993822879418173
"3762",0.503864842423285,0.498659091431258,0.509070593415313
"3763",0.483932649934436,0.478726898942409,0.489138400926463
"3764",0.949151836324894,0.943946085332867,0.954357587316921
"3765",0.946034340401178,0.940828589409151,0.951240091393205
"3766",0.979495237190003,0.974289486197976,0.98470098818203
"3767",0.989322773306248,0.98411702231422,0.994528524298275
"3768",0.482343237910475,0.477137486918447,0.487548988902502
"3769",0.976362904255624,0.971157153263597,0.981568655247651
"3770",0.576149267038577,0.57094351604655,0.581355018030605
"3771",0.346882095882984,0.341676344890957,0.352087846875012
"3772",0.986612535861436,0.981406784869409,0.991818286853463
"3773",0.36050658029004,0.355300829298013,0.365712331282068
"3774",0.98906993818957,0.983864187197543,0.994275689181597
"3775",0.549520025798963,0.544314274806936,0.55472577679099
"3776",0.827200996506516,0.821995245514489,0.832406747498543
"3777",0.927575971343215,0.922370220351188,0.932781722335242
"3778",0.979665127479059,0.974459376487032,0.984870878471086
"3779",0.892431930952141,0.887226179960113,0.897637681944168
"3780",0.677000061294394,0.671794310302367,0.682205812286421
"3781",0.983318938258003,0.978113187265976,0.98852468925003
"3782",0.98690380408927,0.981698053097243,0.992109555081297
"3783",0.959483802260166,0.954278051268139,0.964689553252193
"3784",0.978936865037504,0.973731114045477,0.984142616029531
"3785",0.98910661604449,0.983900865052463,0.994312367036517
"3786",0.989551329268321,0.984345578276294,0.994757080260348
"3787",0.473364870261949,0.468159119269922,0.478570621253976
"3788",0.685126928327934,0.679921177335907,0.690332679319961
"3789",0.364500868372737,0.35929511738071,0.369706619364764
"3790",0.987494993051595,0.982289242059568,0.992700744043622
"3791",0.987903979359236,0.982698228367209,0.993109730351264
"3792",0.391751832347733,0.386546081355706,0.396957583339761
"3793",0.991273409678276,0.986067658686248,0.996479160670303
"3794",0.990409263605314,0.985203512613287,0.995615014597341
"3795",0.933644699894794,0.928438948902767,0.938850450886822
"3796",0.949760597226185,0.944554846234158,0.954966348218213
"3797",0.775145212432334,0.769939461440306,0.780350963424361
"3798",0.976991671100603,0.971785920108576,0.98219742209263
"3799",0.990067464572553,0.984861713580526,0.99527321556458
"3800",0.989362441442843,0.984156690450816,0.994568192434871
"3801",0.987325745627666,0.982119994635639,0.992531496619694
"3802",0.978870188432263,0.973664437440236,0.984075939424291
"3803",0.981619274857534,0.976413523865506,0.986825025849561
"3804",0.978870188432263,0.973664437440236,0.984075939424291
"3805",0.984866243024651,0.979660492032624,0.990071994016679
"3806",0.869814306243995,0.864608555251968,0.875020057236022
"3807",0.987574069575428,0.982368318583401,0.992779820567455
"3808",0.955062514928712,0.949856763936685,0.960268265920739
"3809",0.988645949359512,0.983440198367485,0.993851700351539
"3810",0.979154326623881,0.973948575631854,0.984360077615908
"3811",0.679032458371985,0.673826707379958,0.684238209364012
"3812",0.976362904255624,0.971157153263597,0.981568655247651
"3813",0.976921917720451,0.971716166728424,0.982127668712478
"3814",0.57367853989473,0.568472788902703,0.578884290886757
"3815",0.973891744519874,0.968685993527846,0.979097495511901
"3816",0.94475848786347,0.939552736871443,0.949964238855497
"3817",0.909359600750866,0.904153849758839,0.914565351742893
"3818",0.985031874658732,0.979826123666704,0.990237625650759
"3819",0.956475587169079,0.951269836177052,0.961681338161106
"3820",0.941485709227131,0.936279958235104,0.946691460219158
"3821",0.968436575036667,0.96323082404464,0.973642326028694
"3822",0.969998003004596,0.964792252012569,0.975203753996623
"3823",0.964065922565904,0.958860171573877,0.969271673557931
"3824",0.971043551280921,0.965837800288894,0.976249302272948
"3825",0.982385910641856,0.977180159649829,0.987591661633883
"3826",0.979303510684041,0.974097759692014,0.984509261676069
"3827",0.7764509104832,0.771245159491173,0.781656661475227
"3828",0.584741540078197,0.579535789086169,0.589947291070224
"3829",0.99049823087772,0.985292479885693,0.995703981869747
"3830",0.836859559146674,0.831653808154647,0.842065310138701
"3831",0.403993792810633,0.398788041818605,0.40919954380266
"3832",0.986073521059286,0.980867770067259,0.991279272051314
"3833",0.943940599288122,0.938734848296095,0.94914635028015
"3834",0.576695700665987,0.57148994967396,0.581901451658014
"3835",0.741143078318226,0.735937327326199,0.746348829310253
"3836",0.986756923937204,0.981551172945177,0.991962674929231
"3837",0.944838928587218,0.939633177595191,0.950044679579245
"3838",0.853091480652178,0.847885729660151,0.858297231644205
"3839",0.985814281012003,0.980608530019976,0.99102003200403
"3840",0.987957415270647,0.98275166427862,0.993163166262675
"3841",0.975583880417143,0.970378129425116,0.980789631409171
"3842",0.984097945459247,0.978892194467219,0.989303696451274
"3843",0.467944681884892,0.462738930892865,0.473150432876919
"3844",0.843905780728308,0.838700029736281,0.849111531720335
"3845",0.820715053033047,0.81550930204102,0.825920804025074
"3846",0.554996790708513,0.549791039716486,0.56020254170054
"3847",0.722699854244016,0.717494103251989,0.727905605236043
"3848",0.96253405329789,0.957328302305863,0.967739804289917
"3849",0.60011913711885,0.594913386126823,0.605324888110877
"3850",0.976116181164879,0.970910430172852,0.981321932156906
"3851",0.986073521059286,0.980867770067259,0.991279272051314
"3852",0.964633426238653,0.959427675246626,0.96983917723068
"3853",0.985328372665354,0.980122621673326,0.990534123657381
"3854",0.984172947609506,0.978967196617479,0.989378698601533
"3855",0.883755289532227,0.8785495385402,0.888961040524255
"3856",0.986531264885717,0.98132551389369,0.991737015877744
"3857",0.983484731177144,0.978278980185117,0.988690482169171
"3858",0.909082359082911,0.903876608090884,0.914288110074938
"3859",0.94803983231579,0.942834081323763,0.953245583307817
"3860",0.906814084722011,0.901608333729984,0.912019835714038
"3861",0.412438731130684,0.407232980138657,0.417644482122711
"3862",0.989455732473823,0.984249981481796,0.99466148346585
"3863",0.970434777901369,0.965229026909342,0.975640528893396
"3864",0.981113250061415,0.975907499069388,0.986319001053442
"3865",0.887230866762575,0.882025115770548,0.892436617754602
"3866",0.956355746924078,0.95114999593205,0.961561497916105
"3867",0.815501059247955,0.810295308255928,0.820706810239982
"3868",0.984966125676821,0.979760374684794,0.990171876668848
"3869",0.978109781101693,0.972904030109666,0.983315532093721
"3870",0.988789944032546,0.983584193040519,0.993995695024573
"3871",0.985451479213694,0.980245728221667,0.990657230205721
"3872",0.570409514941812,0.565203763949784,0.575615265933839
"3873",0.523757586155275,0.518551835163248,0.528963337147302
"3874",0.975839898450102,0.970634147458075,0.981045649442129
"3875",0.990421560709622,0.985215809717595,0.995627311701649
"3876",0.964481516187129,0.959275765195101,0.969687267179156
"3877",0.927466267592106,0.922260516600078,0.932672018584133
"3878",0.641465991729642,0.636260240737614,0.646671742721669
"3879",0.338883265436619,0.333677514444592,0.344089016428647
"3880",0.454071301897986,0.448865550905959,0.459277052890013
"3881",0.483726082654202,0.478520331662175,0.488931833646229
"3882",0.983750422834946,0.978544671842919,0.988956173826973
"3883",0.99099712294394,0.985791371951913,0.996202873935967
"3884",0.948215374016841,0.943009623024814,0.953421125008868
"3885",0.964481516187129,0.959275765195101,0.969687267179156
"3886",0.987105718160416,0.981899967168389,0.992311469152444
"3887",0.98703943309871,0.981833682106683,0.992245184090737
"3888",0.97660532844146,0.971399577449433,0.981811079433487
"3889",0.987494993051595,0.982289242059568,0.992700744043622
"3890",0.988776285264459,0.983570534272432,0.993982036256486
"3891",0.988602640255067,0.98339688926304,0.993808391247094
"3892",0.988418411665831,0.983212660673804,0.993624162657859
"3893",0.990427657332796,0.985221906340769,0.995633408324823
"3894",0.989205420504887,0.98399966951286,0.994411171496915
"3895",0.989205420504887,0.98399966951286,0.994411171496915
"3896",0.988319735796957,0.98311398480493,0.993525486788985
"3897",0.988940018137497,0.98373426714547,0.994145769129524
"3898",0.988940018137497,0.98373426714547,0.994145769129524
"3899",0.841656731567862,0.836450980575835,0.846862482559889
"3900",0.918729277203687,0.913523526211659,0.923935028195714
"3901",0.796045904057725,0.790840153065698,0.801251655049753
"3902",0.967300868417536,0.962095117425509,0.972506619409564
"3903",0.987957415270647,0.98275166427862,0.993163166262675
"3904",0.989205420504887,0.98399966951286,0.994411171496915
"3905",0.956954814385292,0.951749063393264,0.962160565377319
"3906",0.982498288215707,0.97729253722368,0.987704039207734
"3907",0.987127564245053,0.981921813253026,0.99233331523708
"3908",0.957151878568499,0.951946127576472,0.962357629560526
"3909",0.533208739768628,0.528002988776601,0.538414490760655
"3910",0.984283877078521,0.979078126086494,0.989489628070548
"3911",0.978230699881176,0.973024948889149,0.983436450873203
"3912",0.331030097446449,0.325824346454422,0.336235848438477
"3913",0.988748720675493,0.983542969683466,0.99395447166752
"3914",0.350986344418004,0.345780593425977,0.356192095410032
"3915",0.394946865059846,0.389741114067819,0.400152616051873
"3916",0.982544535839837,0.97733878484781,0.987750286831864
"3917",0.850941594490718,0.845735843498691,0.856147345482745
"3918",0.981907328029978,0.976701577037951,0.987113079022006
"3919",0.979476344871221,0.974270593879194,0.984682095863249
"3920",0.977330231359535,0.972124480367508,0.982535982351562
"3921",0.94803983231579,0.942834081323763,0.953245583307817
"3922",0.759191173622601,0.753985422630574,0.764396924614628
"3923",0.988479519672155,0.983273768680128,0.993685270664182
"3924",0.884924990501791,0.879719239509764,0.890130741493818
"3925",0.990665149743159,0.985459398751132,0.995870900735186
"3926",0.983945627185504,0.978739876193477,0.989151378177531
"3927",0.46943219665668,0.464226445664653,0.474637947648708
"3928",0.984866243024651,0.979660492032624,0.990071994016679
"3929",0.991098374622531,0.985892623630504,0.996304125614559
"3930",0.987751967312215,0.982546216320188,0.992957718304242
"3931",0.986756923937204,0.981551172945177,0.991962674929231
"3932",0.409515926238718,0.404310175246691,0.414721677230745
"3933",0.844649351268611,0.839443600276584,0.849855102260638
"3934",0.386836974957767,0.38163122396574,0.392042725949794
"3935",0.650796548688837,0.64559079769681,0.656002299680864
"3936",0.934736339997785,0.929530589005758,0.939942090989812
"3937",0.986605250589271,0.981399499597243,0.991811001581298
"3938",0.516609698331042,0.511403947339015,0.521815449323069
"3939",0.744084609623934,0.738878858631906,0.749290360615961
"3940",0.980289022289753,0.975083271297726,0.98549477328178
"3941",0.982512109642351,0.977306358650324,0.987717860634378
"3942",0.945641200336826,0.940435449344799,0.950846951328853
"3943",0.984511009179963,0.979305258187936,0.989716760171991
"3944",0.989322773306248,0.98411702231422,0.994528524298275
"3945",0.968007841214145,0.962802090222118,0.973213592206173
"3946",0.935711823728195,0.930506072736168,0.940917574720222
"3947",0.979683698278648,0.974477947286621,0.984889449270675
"3948",0.988134942349963,0.982929191357936,0.99334069334199
"3949",0.983455933741255,0.978250182749228,0.988661684733282
"3950",0.914766390500234,0.909560639508207,0.919972141492261
"3951",0.964174370753904,0.958968619761877,0.969380121745931
"3952",0.93307288518183,0.927867134189803,0.938278636173857
"3953",0.704286701619588,0.699080950627561,0.709492452611615
"3954",0.864352212048679,0.859146461056652,0.869557963040706
"3955",0.984393029630095,0.979187278638068,0.989598780622122
"3956",0.881982104097195,0.876776353105168,0.887187855089222
"3957",0.989945469772725,0.984739718780698,0.995151220764752
"3958",0.970046030873889,0.964840279881862,0.975251781865916
"3959",0.612254934544517,0.607049183552489,0.617460685536544
"3960",0.710346008567727,0.7051402575757,0.715551759559754
"3961",0.608668325594163,0.603462574602136,0.61387407658619
"3962",0.907673627274751,0.902467876282724,0.912879378266778
"3963",0.877570185563737,0.87236443457171,0.882775936555764
"3964",0.383996861833399,0.378791110841371,0.389202612825426
"3965",0.672638056668277,0.66743230567625,0.677843807660304
"3966",0.399867941571079,0.394662190579052,0.405073692563106
"3967",0.986215765892309,0.981010014900282,0.991421516884336
"3968",0.973033560820736,0.967827809828709,0.978239311812763
"3969",0.96852659770768,0.963320846715653,0.973732348699707
"3970",0.986910636221779,0.981704885229752,0.992116387213807
"3971",0.377301156147938,0.372095405155911,0.382506907139965
"3972",0.965424265616538,0.96021851462451,0.970630016608565
"3973",0.523757586155275,0.518551835163248,0.528963337147302
"3974",0.531313714476214,0.526107963484187,0.536519465468241
"3975",0.989760858272304,0.984555107280277,0.994966609264331
"3976",0.511165454337693,0.505959703345666,0.51637120532972
"3977",0.985138714297047,0.979932963305019,0.990344465289074
"3978",0.981113250061415,0.975907499069388,0.986319001053442
"3979",0.977555862538468,0.972350111546441,0.982761613530495
"3980",0.9868576406943,0.981651889702273,0.992063391686327
"3981",0.985610680348125,0.980404929356098,0.990816431340152
"3982",0.988776285264459,0.983570534272432,0.993982036256486
"3983",0.970046030873889,0.964840279881862,0.975251781865916
"3984",0.660177486782043,0.654971735790016,0.66538323777407
"3985",0.546081157382697,0.54087540639067,0.551286908374724
"3986",0.991270973205722,0.986065222213695,0.996476724197749
"3987",0.796045904057725,0.790840153065698,0.801251655049753
"3988",0.988067061491599,0.982861310499571,0.993272812483626
"3989",0.663514257159397,0.65830850616737,0.668720008151425
"3990",0.983221959862325,0.978016208870298,0.988427710854352
"3991",0.964174370753904,0.958968619761877,0.969380121745931
"3992",0.937923870737134,0.932718119745107,0.943129621729161
"3993",0.791322959716087,0.78611720872406,0.796528710708114
"3994",0.720696652187962,0.715490901195935,0.725902403179989
"3995",0.986556023118117,0.981350272126089,0.991761774110144
"3996",0.97365906639297,0.968453315400943,0.978864817384997
"3997",0.985610680348125,0.980404929356098,0.990816431340152
"3998",0.703985410778841,0.698779659786814,0.709191161770868
"3999",0.653818512974752,0.648612761982725,0.659024263966779
"4000",0.614201245447526,0.608995494455499,0.619406996439553
"4001",0.860492695346953,0.855286944354926,0.865698446338981
"4002",0.824787503579395,0.819581752587368,0.829993254571422
"4003",0.986629631263247,0.98142388027122,0.991835382255274
"4004",0.880005468984688,0.874799717992661,0.885211219976715
"4005",0.991399660832105,0.986193909840078,0.996605411824132
"4006",0.744958868039851,0.739753117047824,0.750164619031878
"4007",0.858014201769653,0.852808450777626,0.863219952761681
"4008",0.982919108964358,0.977713357972331,0.988124859956386
"4009",0.943940599288122,0.938734848296095,0.94914635028015
"4010",0.774590594470395,0.769384843478368,0.779796345462422
"4011",0.685429522004728,0.680223771012701,0.690635272996755
"4012",0.978461461246593,0.973255710254566,0.98366721223862
"4013",0.989895262201904,0.984689511209876,0.995101013193931
"4014",0.923562390229639,0.918356639237612,0.928768141221667
"4015",0.832428658799319,0.827222907807292,0.837634409791346
"4016",0.986249983212981,0.981044232220954,0.991455734205009
"4017",0.844127843927397,0.83892209293537,0.849333594919425
"4018",0.973891744519874,0.968685993527846,0.979097495511901
"4019",0.98263643520521,0.977430684213183,0.987842186197237
"4020",0.556752406190632,0.551546655198605,0.561958157182659
"4021",0.846351104766423,0.841145353774395,0.85155685575845
"4022",0.756024520736191,0.750818769744164,0.761230271728218
"4023",0.441959720762422,0.436753969770395,0.447165471754449
"4024",0.651802081909282,0.646596330917254,0.657007832901309
"4025",0.621336547764533,0.616130796772506,0.626542298756561
"4026",0.975839898450102,0.970634147458075,0.981045649442129
"4027",0.880005468984688,0.874799717992661,0.885211219976715
"4028",0.799571019079133,0.794365268087106,0.804776770071161
"4029",0.98309356763814,0.977887816646113,0.988299318630168
"4030",0.982404850286235,0.977199099294208,0.987610601278263
"4031",0.824787503579395,0.819581752587368,0.829993254571422
"4032",0.900151598796745,0.894945847804718,0.905357349788772
"4033",0.988067061491599,0.982861310499571,0.993272812483626
"4034",0.990903524961912,0.985697773969884,0.996109275953939
"4035",0.989758146390236,0.984552395398209,0.994963897382264
"4036",0.981907328029978,0.976701577037951,0.987113079022006
"4037",0.986850728268409,0.981644977276382,0.992056479260436
"4038",0.98093293446442,0.975727183472393,0.986138685456447
"4039",0.989181947024047,0.98397619603202,0.994387698016074
"4040",0.988335586651821,0.983129835659794,0.993541337643848
"4041",0.476026751237465,0.470821000245438,0.481232502229492
"4042",0.917471812662087,0.91226606167006,0.922677563654114
"4043",0.985430089277183,0.980224338285156,0.990635840269211
"4044",0.986154529204216,0.980948778212189,0.991360280196243
"4045",0.932052342227349,0.926846591235322,0.937258093219376
"4046",0.987177436218173,0.981971685226146,0.9923831872102
"4047",0.981619274857534,0.976413523865506,0.986825025849561
"4048",0.924950728153115,0.919744977161088,0.930156479145142
"4049",0.985064428695687,0.97985867770366,0.990270179687715
"4050",0.528856802986052,0.523651051994025,0.534062553978079
"4051",0.477572085947685,0.472366334955658,0.482777836939712
"4052",0.987751967312215,0.982546216320188,0.992957718304242
"4053",0.985521096250526,0.980315345258499,0.990726847242553
"4054",0.911970516372736,0.906764765380709,0.917176267364763
"4055",0.506126848491336,0.500921097499309,0.511332599483363
"4056",0.984172947609506,0.978967196617479,0.989378698601533
"4057",0.827999576439084,0.822793825447056,0.833205327431111
"4058",0.954429126492783,0.949223375500756,0.95963487748481
"4059",0.860084392463583,0.854878641471556,0.86529014345561
"4060",0.551510845518818,0.54630509452679,0.556716596510845
"4061",0.953282194734219,0.948076443742192,0.958487945726246
"4062",0.881208342482376,0.876002591490349,0.886414093474403
"4063",0.852879051805898,0.84767330081387,0.858084802797925
"4064",0.782258115878371,0.777052364886344,0.787463866870398
"4065",0.697608296145236,0.692402545153209,0.702814047137263
"4066",0.986629631263247,0.98142388027122,0.991835382255274
"4067",0.954704292283962,0.949498541291935,0.95991004327599
"4068",0.988660230160564,0.983454479168537,0.993865981152591
"4069",0.987514892113379,0.982309141121352,0.992720643105406
"4070",0.979539555888858,0.97433380489683,0.984745306880885
"4071",0.933744149686228,0.928538398694201,0.938949900678255
"4072",0.972384171505118,0.967178420513091,0.977589922497145
"4073",0.989970064834267,0.98476431384224,0.995175815826294
"4074",0.986456131968468,0.981250380976441,0.991661882960495
"4075",0.957210430079942,0.952004679087915,0.962416181071969
"4076",0.809597456860802,0.804391705868775,0.814803207852829
"4077",0.900151598796745,0.894945847804718,0.905357349788772
"4078",0.988134942349963,0.982929191357936,0.99334069334199
"4079",0.770852432318894,0.765646681326866,0.776058183310921
"4080",0.985359364571439,0.980153613579412,0.990565115563466
"4081",0.980481242022066,0.975275491030039,0.985686993014093
"4082",0.98703943309871,0.981833682106683,0.992245184090737
"4083",0.985451479213694,0.980245728221667,0.990657230205721
"4084",0.922777908405123,0.917572157413096,0.92798365939715
"4085",0.972768722538141,0.967562971546113,0.977974473530168
"4086",0.824787503579395,0.819581752587368,0.829993254571422
"4087",0.453892640373676,0.448686889381648,0.459098391365703
"4088",0.876335509147899,0.871129758155871,0.881541260139926
"4089",0.981113250061415,0.975907499069388,0.986319001053442
"4090",0.68207965203006,0.676873901038033,0.687285403022087
"4091",0.66655298634821,0.661347235356183,0.671758737340237
"4092",0.990513752142349,0.985308001150322,0.995719503134377
"4093",0.958744395893088,0.953538644901061,0.963950146885115
"4094",0.979948052137868,0.97474230114584,0.985153803129895
"4095",0.964174370753904,0.958968619761877,0.969380121745931
"4096",0.939540801751581,0.934335050759554,0.944746552743608
"4097",0.454492306495919,0.449286555503891,0.459698057487946
"4098",0.817168083512007,0.81196233251998,0.822373834504034
"4099",0.809597456860802,0.804391705868775,0.814803207852829
"4100",0.961699807151178,0.956494056159151,0.966905558143205
"4101",0.986135716493093,0.980929965501065,0.99134146748512
"4102",0.516375911030463,0.511170160038436,0.521581662022491
"4103",0.694868398389067,0.689662647397039,0.700074149381094
"4104",0.494787054749214,0.489581303757187,0.499992805741241
"4105",0.988789944032546,0.983584193040519,0.993995695024573
"4106",0.5409783983405,0.535772647348473,0.546184149332527
"4107",0.784998334628893,0.779792583636866,0.79020408562092
"4108",0.980406092880164,0.975200341888137,0.985611843872191
"4109",0.703985410778841,0.698779659786814,0.709191161770868
"4110",0.988287743489915,0.983081992497888,0.993493494481942
"4111",0.972352845194613,0.967147094202586,0.97755859618664
"4112",0.950381215662156,0.945175464670129,0.955586966654183
"4113",0.452697022987503,0.447491271995476,0.45790277397953
"4114",0.868056132698829,0.862850381706802,0.873261883690856
"4115",0.986294583414214,0.981088832422187,0.991500334406241
"4116",0.986629631263247,0.98142388027122,0.991835382255274
"4117",0.441959720762422,0.436753969770395,0.447165471754449
"4118",0.956355746924078,0.95114999593205,0.961561497916105
"4119",0.780146579306561,0.774940828314534,0.785352330298588
"4120",0.986372190336312,0.981166439344285,0.991577941328339
"4121",0.967165072506967,0.96195932151494,0.972370823498994
"4122",0.986294583414214,0.981088832422187,0.991500334406241
"4123",0.98100423238119,0.975798481389163,0.986209983373218
"4124",0.971709931445506,0.966504180453479,0.976915682437533
"4125",0.911970516372736,0.906764765380709,0.917176267364763
"4126",0.973600886294994,0.968395135302967,0.978806637287021
"4127",0.988067061491599,0.982861310499571,0.993272812483626
"4128",0.339984906227715,0.334779155235688,0.345190657219742
"4129",0.389134042367296,0.383928291375269,0.394339793359323
"4130",0.391374006466392,0.386168255474365,0.396579757458419
"4131",0.368243045451433,0.363037294459405,0.37344879644346
"4132",0.989671617542447,0.98446586655042,0.994877368534475
"4133",0.986644116493679,0.981438365501652,0.991849867485706
"4134",0.70731852407042,0.702112773078393,0.712524275062447
"4135",0.515593445413578,0.510387694421551,0.520799196405606
"4136",0.839611050788535,0.834405299796507,0.844816801780562
"4137",0.985328372665354,0.980122621673326,0.990534123657381
"4138",0.98739384441818,0.982188093426153,0.992599595410207
"4139",0.971346615189138,0.966140864197111,0.976552366181165
"4140",0.59725962161009,0.592053870618063,0.602465372602117
"4141",0.89022247521073,0.885016724218703,0.895428226202757
"4142",0.934736339997785,0.929530589005758,0.939942090989812
"4143",0.871933744857286,0.866727993865259,0.877139495849313
"4144",0.414787043621635,0.409581292629607,0.419992794613662
"4145",0.501621460607249,0.496415709615222,0.506827211599276
"4146",0.661187586071347,0.65598183507932,0.666393337063374
"4147",0.880005468984688,0.874799717992661,0.885211219976715
"4148",0.978301051545354,0.973095300553327,0.983506802537381
"4149",0.989311636272621,0.984105885280594,0.994517387264648
